Name	Length	EffectiveLength	TPM	NumReads
FBtr0302328	2900	2729.004	5.781671	132.000
FBtr0088027	1968	1797.004	0.199552	3.000
FBtr0307488	7901	7730.004	29.088454	1881.121
FBtr0071461	8362	8191.004	71.220018	4880.402
FBtr0332953	9940	9769.004	1.352445	110.532
FBtr0071460	8158	7987.004	26.635249	1779.742
FBtr0302029	2524	2353.004	0.050920	1.002
FBtr0342607	1249	1078.004	1.715909	15.475
FBtr0305265	1386	1215.004	0.149795	1.523
FBtr0078597	2690	2519.004	0.094904	2.000
FBtr0070178	4836	4665.004	3.088519	120.537
FBtr0070176	3199	3028.004	15.617217	395.618
FBtr0305652	3609	3438.004	1.503929	43.256
FBtr0336687	3355	3184.004	1.474055	39.265
FBtr0305651	3478	3307.004	3.377523	93.444
FBtr0302884	4288	4117.004	0.566931	19.527
FBtr0070177	4056	3885.004	3.118397	101.354
FBtr0082136	502	331.437	4840.933656	13422.895
FBtr0334681	1007	836.004	65.642773	459.105
FBtr0343558	3758	3587.004	0.038575	1.158
FBtr0343560	3089	2918.004	1.487089	36.303
FBtr0343557	3263	3092.004	0.900713	23.299
FBtr0343555	4766	4595.004	0.396787	15.253
FBtr0343559	5524	5353.004	0.083959	3.760
FBtr0343556	5029	4858.004	0.620292	25.210
FBtr0084281	1722	1551.004	0.077067	1.000
FBtr0346284	521	350.424	0.000000	0.000
FBtr0078480	1061	890.004	19.564087	145.669
FBtr0334111	1310	1139.004	1.189091	11.331
FBtr0087561	1328	1157.004	17.666267	171.000
FBtr0110982	1483	1312.004	0.000000	0.000
FBtr0331445	2240	2069.004	0.189274	3.276
FBtr0331444	1803	1632.004	2.653571	36.230
FBtr0080855	2379	2208.004	0.234875	4.339
FBtr0331446	1916	1745.004	0.832623	12.155
FBtr0074925	1801	1630.004	0.366661	5.000
FBtr0331631	1103	932.004	2.163208	16.867
FBtr0079878	1099	928.004	2.593263	20.133
FBtr0080848	811	640.289	48.830728	261.569
FBtr0337082	1132	961.004	1.988470	15.987
FBtr0080849	878	707.237	22.722791	134.444
FBtr0073231	4187	4016.004	0.000000	0.000
FBtr0070007	1131	960.004	50.016545	401.701
FBtr0076456	2225	2054.004	8.257361	141.892
FBtr0110863	1375	1204.004	50.037899	504.015
FBtr0079872	1494	1323.004	138.563527	1533.651
FBtr0342837	1587	1416.004	4.918598	58.267
FBtr0303932	817	646.284	0.000000	0.000
FBtr0074591	947	776.217	0.000000	0.000
FBtr0082317	1661	1490.004	0.000000	0.000
FBtr0089546	1998	1827.004	0.261700	4.000
FBtr0070832	957	786.207	5.929409	39.000
FBtr0073278	1421	1250.004	0.478126	5.000
FBtr0071497	2980	2809.004	9.685528	227.610
FBtr0334456	3400	3229.004	1.646087	44.467
FBtr0080146	1233	1062.004	46.849918	416.247
FBtr0340549	1456	1285.004	0.349076	3.753
FBtr0080200	4883	4712.004	18.371152	724.200
FBtr0079401	4275	4104.004	5.891882	202.292
FBtr0079402	1927	1756.004	5.376363	78.982
FBtr0110978	5196	5025.004	3.085841	129.726
FBtr0331382	3274	3103.004	0.770427	20.000
FBtr0078325	767	596.312	0.000000	0.000
FBtr0073497	2616	2445.004	2.922928	59.788
FBtr0073498	2680	2509.004	1.105846	23.212
FBtr0100880	291	120.568	6.939848	7.000
FBtr0472645	478	307.454	0.000000	0.000
FBtr0087421	1230	1059.004	7.557023	66.952
FBtr0332259	1368	1197.004	2.800831	28.048
FBtr0452094	233	62.609	0.000000	0.000
FBtr0452095	452	281.462	0.000000	0.000
FBtr0307100	338	167.546	0.713425	1.000
FBtr0073833	3216	3045.004	0.454504	11.578
FBtr0309246	2620	2449.004	11.211520	229.705
FBtr0303292	2656	2485.004	0.659307	13.707
FBtr0340445	2647	2476.004	0.648879	13.441
FBtr0301046	2611	2440.004	0.992942	20.269
FBtr0301044	2879	2708.004	62.382437	1413.279
FBtr0301045	2814	2643.004	1.128917	24.962
FBtr0309245	4679	4508.004	0.975120	36.776
FBtr0340444	2810	2639.004	1.150514	25.401
FBtr0087401	1334	1163.004	0.000000	0.000
FBtr0339997	1555	1384.004	0.000000	0.000
FBtr0332133	3186	3015.004	8.786580	221.628
FBtr0075505	3650	3479.004	9.461257	275.372
FBtr0087783	992	821.152	1287.844913	8847.151
FBtr0087782	1474	1303.004	136.855629	1491.849
FBtr0306924	1297	1126.004	8.325390	78.426
FBtr0078951	1567	1396.004	0.012545	0.147
FBtr0113379	4109	3938.004	0.065555	2.160
FBtr0113380	4060	3889.004	0.066790	2.173
FBtr0087112	5876	5705.004	0.068097	3.250
FBtr0087113	4051	3880.004	0.067022	2.176
FBtr0113381	1199	1028.004	0.028092	0.242
FBtr0301782	483	312.453	1.530240	4.000
FBtr0088782	989	818.153	152.155365	1041.450
FBtr0347555	1024	853.004	0.175387	1.252
FBtr0340082	4657	4486.004	11.518598	432.290
FBtr0070120	4901	4730.004	4.859583	192.299
FBtr0340081	4889	4718.004	2.341246	92.411
FBtr0332222	414	243.487	0.000000	0.000
FBtr0075186	2778	2607.004	0.230164	5.020
FBtr0076548	1113	942.004	0.000000	0.000
FBtr0333909	1095	924.004	0.000000	0.000
FBtr0074659	1853	1682.004	0.405871	5.711
FBtr0074658	2095	1924.004	0.233005	3.750
FBtr0074657	1947	1776.004	0.313402	4.657
FBtr0074656	2406	2235.004	0.154120	2.882
FBtr0329993	1234	1063.004	33.640738	299.169
FBtr0345803	1392	1221.004	0.472917	4.831
FBtr0076028	2532	2361.004	0.050619	1.000
FBtr0332128	2529	2358.004	0.050701	1.000
FBtr0085344	677	506.350	7.911551	33.514
FBtr0302516	676	505.350	0.316268	1.337
FBtr0302515	686	515.346	3.049778	13.149
FBtr0300307	330	159.551	0.000000	0.000
FBtr0085699	1851	1680.004	9.272359	130.322
FBtr0339513	1843	1672.004	3.051073	42.678
FBtr0076196	1312	1141.004	0.000000	0.000
FBtr0300408	1227	1056.004	0.000000	0.000
FBtr0309853	1486	1315.004	0.000000	0.000
FBtr0087460	1186	1015.004	39.568998	336.000
FBtr0080560	2433	2262.004	0.000000	0.000
FBtr0302990	2326	2155.004	0.000000	0.000
FBtr0078876	1053	882.004	17.690342	130.534
FBtr0334904	1169	998.004	0.149720	1.250
FBtr0081835	953	782.212	0.305625	2.000
FBtr0336902	3089	2918.004	2.008216	49.024
FBtr0310293	5170	4999.004	5.344266	223.505
FBtr0112689	5949	5778.004	9.437840	456.212
FBtr0310296	6440	6269.004	0.996595	52.268
FBtr0310439	7333	7162.004	0.880092	52.733
FBtr0310438	5301	5130.004	4.632842	198.830
FBtr0112688	6571	6400.004	1.099386	58.864
FBtr0336903	2896	2725.004	1.524512	34.755
FBtr0336904	6738	6567.004	2.279612	125.240
FBtr0310291	5930	5759.004	4.308915	207.602
FBtr0310292	6136	5965.004	3.016508	150.533
FBtr0310295	6518	6347.004	0.886691	47.082
FBtr0112690	3143	2972.004	17.235788	428.545
FBtr0083911	2149	1978.004	37.648221	623.000
FBtr0335208	1675	1504.004	0.000000	0.000
FBtr0082313	1672	1501.004	0.000000	0.000
FBtr0082314	1708	1537.004	0.000000	0.000
FBtr0084867	1402	1231.004	31.460752	324.000
FBtr0078678	1335	1164.004	16.738505	163.000
FBtr0332059	421	250.480	47.806005	100.178
FBtr0332060	520	349.425	1.904724	5.568
FBtr0077048	586	415.393	0.936336	3.254
FBtr0080091	735	564.324	20.656370	97.521
FBtr0337004	889	718.233	0.911800	5.479
FBtr0084638	860	689.244	0.000000	0.000
FBtr0301365	1036	865.004	0.138186	1.000
FBtr0076235	2532	2361.004	0.000000	0.000
FBtr0078275	1426	1255.004	0.000000	0.000
FBtr0078274	1849	1678.004	0.000000	0.000
FBtr0299679	679	508.349	0.000000	0.000
FBtr0077240	561	390.399	0.000000	0.000
FBtr0339663	4718	4547.004	1.813304	68.978
FBtr0079431	4480	4309.004	32.357010	1166.438
FBtr0100353	1556	1385.004	20.331891	235.584
FBtr0070638	1450	1279.004	16.541882	177.000
FBtr0111291	1625	1454.004	14.725562	179.124
FBtr0334996	1604	1433.004	3.088954	37.032
FBtr0111292	1680	1509.004	2.094577	26.443
FBtr0334995	1619	1448.004	2.096883	25.402
FBtr0334505	3671	3500.004	1.553862	45.499
FBtr0303025	3622	3451.004	10.344417	298.654
FBtr0303026	3655	3484.004	1.092657	31.848
FBtr0345296	10338	10167.004	0.480680	40.885
FBtr0334627	11356	11185.004	1.087499	101.761
FBtr0345297	10412	10241.004	0.507605	43.490
FBtr0089188	10287	10116.004	0.569027	48.157
FBtr0079289	647	476.358	0.469196	1.870
FBtr0073973	1499	1328.004	0.094167	1.046
FBtr0343378	1743	1572.004	0.072525	0.954
FBtr0084679	725	554.332	0.067283	0.312
FBtr0334337	563	392.398	13.917421	45.688
FBtr0303712	429	258.475	0.000000	0.000
FBtr0091698	715	544.337	0.219592	1.000
FBtr0332024	7890	7719.004	0.003051	0.197
FBtr0332020	8968	8797.004	0.005472	0.403
FBtr0090005	8973	8802.004	0.005469	0.403
FBtr0090006	9425	9254.004	0.005205	0.403
FBtr0332022	8226	8055.004	0.002929	0.197
FBtr0332021	7881	7710.004	0.003054	0.197
FBtr0332025	8450	8279.004	0.002852	0.198
FBtr0090004	8986	8815.004	0.005461	0.403
FBtr0090003	9298	9127.004	0.005276	0.403
FBtr0332023	7881	7710.004	0.003054	0.197
FBtr0333699	718	547.336	57.562737	263.580
FBtr0089192	930	759.229	1.798021	11.420
FBtr0085177	1004	833.004	1.721939	12.000
FBtr0076524	1306	1135.004	3.685990	35.000
FBtr0303413	925	754.229	0.000000	0.000
FBtr0081820	1822	1651.004	32.106403	443.462
FBtr0076096	1109	938.004	0.254864	2.000
FBtr0305316	2482	2311.004	23.764931	459.466
FBtr0081643	2574	2403.004	4.105447	82.534
FBtr0079438	2252	2081.004	0.057440	1.000
FBtr0076006	2169	1998.004	6.681056	111.675
FBtr0080702	6072	5901.004	0.006757	0.334
FBtr0307486	5901	5730.004	0.006952	0.333
FBtr0344791	5310	5139.004	0.000000	0.000
FBtr0080703	5835	5664.004	0.007031	0.333
FBtr0344792	5349	5178.004	0.000000	0.000
FBtr0332180	5277	5106.004	0.000000	0.000
FBtr0076603	1569	1398.004	13.167274	154.000
FBtr0088241	446	275.465	0.867855	2.000
FBtr0113374	1177	1006.004	10.686762	89.942
FBtr0339129	1195	1024.004	0.778268	6.667
FBtr0306916	853	682.254	0.000000	0.000
FBtr0306078	390	219.514	0.000000	0.000
FBtr0082644	1188	1017.004	1.233040	10.491
FBtr0331953	1838	1667.004	0.010946	0.153
FBtr0088379	1234	1063.004	0.002226	0.020
FBtr0078122	17880	17709.004	4.387816	650.068
FBtr0330652	20622	20451.004	2.925673	500.561
FBtr0078123	18859	18688.004	4.122512	644.527
FBtr0306341	17963	17792.004	5.132219	763.917
FBtr0332337	17143	16972.004	14.781905	2098.843
FBtr0078121	19604	19433.004	4.406352	716.367
FBtr0330653	18434	18263.004	3.706588	566.321
FBtr0332336	19571	19400.004	2.491050	404.297
FBtr0085966	1802	1631.004	0.000000	0.000
FBtr0335266	2266	2095.004	0.000000	0.000
FBtr0087125	3040	2869.004	0.416632	10.000
FBtr0084048	1674	1503.004	0.000000	0.000
FBtr0100560	1399	1228.004	0.000000	0.000
FBtr0077376	1096	925.004	0.000000	0.000
FBtr0080279	1140	969.004	0.000000	0.000
FBtr0077176	2273	2102.004	7.676863	135.000
FBtr0071010	1167	996.004	0.000000	0.000
FBtr0089460	5375	5204.004	3.997548	174.039
FBtr0089462	5264	5093.004	9.840760	419.294
FBtr0089461	5930	5759.004	25.294202	1218.666
FBtr0100411	6239	6068.004	0.327146	16.607
FBtr0075202	6012	5841.004	0.307680	15.035
FBtr0075204	5059	4888.004	4.892427	200.066
FBtr0110783	2687	2516.004	0.238849	5.027
FBtr0110782	2228	2057.004	0.194568	3.348
FBtr0343017	2649	2478.004	0.175050	3.629
FBtr0088704	900	729.231	0.000000	0.000
FBtr0345661	1397	1226.004	0.000000	0.000
FBtr0088702	387	216.520	0.003325	0.006
FBtr0333002	443	272.466	0.874764	1.994
FBtr0084236	1022	851.004	3.442370	24.508
FBtr0305320	1102	931.004	6.996256	54.492
FBtr0088192	621	450.379	0.000000	0.000
FBtr0091932	543	372.404	0.000000	0.000
FBtr0100861	1536	1365.004	171.810078	1962.000
FBtr0087076	1743	1572.004	0.000000	0.000
FBtr0088319	498	327.441	0.000000	0.000
FBtr0300214	435	264.472	73.218207	162.000
FBtr0081203	1270	1099.004	1.612461	14.825
FBtr0335465	1032	861.004	1.132977	8.161
FBtr0299945	1628	1457.004	0.130885	1.595
FBtr0299944	1622	1451.004	0.073719	0.895
FBtr0299942	1323	1152.004	0.366261	3.530
FBtr0304052	1663	1492.004	0.193529	2.416
FBtr0330006	1667	1496.004	0.141382	1.769
FBtr0299943	2029	1858.004	0.115610	1.797
FBtr0333163	1567	1396.004	0.239319	2.795
FBtr0304051	1925	1754.004	0.081962	1.203
FBtr0304037	3258	3087.004	6.905109	178.330
FBtr0333051	3590	3419.004	3.937051	112.613
FBtr0304035	3159	2988.004	107.732436	2693.048
FBtr0304034	3184	3013.004	22.404773	564.751
FBtr0304036	3283	3112.004	5.590288	145.543
FBtr0075771	3187	3016.004	32.832216	828.416
FBtr0075773	3292	3121.004	7.415643	193.624
FBtr0075772	3162	2991.004	89.426007	2237.676
FBtr0302372	967	796.190	0.000000	0.000
FBtr0080337	1634	1463.004	0.000000	0.000
FBtr0307373	8588	8417.004	0.053940	3.798
FBtr0307370	4678	4507.004	0.014431	0.544
FBtr0307375	11742	11571.004	0.042084	4.074
FBtr0307374	14423	14252.004	0.068342	8.149
FBtr0307371	5317	5146.004	0.012615	0.543
FBtr0307372	7541	7370.004	0.065520	4.040
FBtr0307369	14389	14218.004	0.055262	6.573
FBtr0331565	495	324.443	0.036424	0.099
FBtr0078211	579	408.394	2.019877	6.901
FBtr0070679	2246	2075.004	0.010427	0.181
FBtr0307067	1862	1691.004	0.067731	0.958
FBtr0307066	1626	1455.004	0.084619	1.030
FBtr0088809	1674	1503.004	0.080467	1.012
FBtr0083814	2279	2108.004	0.199691	3.522
FBtr0335008	1911	1740.004	1.734934	25.255
FBtr0335009	1821	1650.004	0.532758	7.354
FBtr0335010	1841	1670.004	0.323173	4.515
FBtr0301116	1754	1583.004	0.227808	3.017
FBtr0083813	1830	1659.004	14.228680	197.482
FBtr0083737	1247	1076.004	15.656108	140.933
FBtr0079463	1417	1246.004	0.000000	0.000
FBtr0074866	1235	1064.004	0.224683	2.000
FBtr0078079	2423	2252.004	0.491113	9.253
FBtr0345429	2892	2721.004	1.522078	34.648
FBtr0112854	1603	1432.004	0.760283	9.108
FBtr0344014	4461	4290.004	2.379340	85.395
FBtr0082565	411	240.489	0.000000	0.000
FBtr0333050	12737	12566.004	5.896507	619.881
FBtr0075768	12659	12488.004	22.505056	2351.200
FBtr0072562	2198	2027.004	30.482944	516.925
FBtr0082073	3094	2923.004	14.028330	343.046
FBtr0302206	4577	4406.004	0.019458	0.717
FBtr0306250	3122	2951.004	0.007577	0.187
FBtr0087108	4185	4014.004	0.021486	0.722
FBtr0306249	3228	3057.004	0.007343	0.188
FBtr0302205	3032	2861.004	0.007788	0.186
FBtr0344428	497	326.442	3.219468	8.792
FBtr0344429	3221	3050.004	10.393677	265.208
FBtr0076063	5578	5407.004	0.044214	2.000
FBtr0333387	1607	1436.004	5.872457	70.549
FBtr0076181	2020	1849.004	0.287731	4.451
FBtr0081707	1138	967.004	10.142218	82.050
FBtr0301493	1111	940.004	1.519595	11.950
FBtr0074270	1824	1653.004	1.032738	14.282
FBtr0074269	1741	1570.004	30.067990	394.931
FBtr0074268	2028	1857.004	2.086934	32.422
FBtr0340314	1756	1585.004	8.473924	112.365
FBtr0084115	4624	4453.004	30.677036	1142.833
FBtr0079988	2080	1909.004	46.084465	736.000
FBtr0083904	2449	2278.004	0.945406	18.017
FBtr0083906	2506	2335.004	0.423469	8.272
FBtr0083908	2778	2607.004	5.819131	126.916
FBtr0083907	2687	2516.004	0.799062	16.819
FBtr0345213	2405	2234.004	3.318729	62.026
FBtr0083905	2630	2459.004	3.983548	81.949
FBtr0083208	4989	4818.004	1.372427	55.319
FBtr0344384	5288	5117.004	0.407040	17.425
FBtr0083209	5903	5732.004	0.170249	8.164
FBtr0310672	2968	2797.004	7.703990	180.271
FBtr0083210	4819	4648.004	0.810300	31.509
FBtr0083207	5171	5000.004	1.313088	54.926
FBtr0083204	5235	5064.004	10.358540	438.843
FBtr0083205	5972	5801.004	0.230678	11.195
FBtr0301655	5196	5025.004	0.267080	11.228
FBtr0083206	4843	4672.004	0.847391	33.121
FBtr0336983	984	813.163	0.000000	0.000
FBtr0303023	987	816.156	0.000000	0.000
FBtr0072678	528	357.413	85.281138	255.000
FBtr0079821	2956	2785.004	0.625026	14.563
FBtr0079822	3309	3138.004	3.768865	98.942
FBtr0339526	4395	4224.004	0.466791	16.495
FBtr0306802	1278	1107.004	0.000000	0.000
FBtr0086919	1700	1529.004	8.130332	104.000
FBtr0085349	2099	1928.004	309.182580	4987.000
FBtr0343994	1546	1375.004	0.202722	2.332
FBtr0301135	2169	1998.004	0.487465	8.148
FBtr0076079	1224	1053.004	54.472917	479.874
FBtr0076078	1686	1515.004	0.849778	10.771
FBtr0302136	1460	1289.004	7.777231	83.868
FBtr0110868	1330	1159.004	0.094494	0.916
FBtr0110869	1504	1333.004	0.223935	2.497
FBtr0336770	2700	2529.004	18.664956	394.905
FBtr0078684	2691	2520.004	9.222557	194.433
FBtr0392903	3357	3186.004	5.689706	151.654
FBtr0113409	2573	2402.004	6.618961	133.009
FBtr0343091	4408	4237.004	0.075575	2.679
FBtr0299898	4471	4300.004	0.073837	2.656
FBtr0299899	1557	1386.004	0.000000	0.000
FBtr0299900	1472	1301.004	0.000000	0.000
FBtr0299901	4386	4215.004	0.076202	2.687
FBtr0084735	1681	1510.004	28.148112	355.585
FBtr0304987	2611	2440.004	65.707155	1341.281
FBtr0113142	2326	2155.004	44.398727	800.451
FBtr0073310	2686	2515.004	18.977433	399.294
FBtr0113143	3080	2909.004	55.594112	1352.974
FBtr0071153	2683	2512.004	2.474381	52.000
FBtr0073980	3099	2928.004	0.326589	8.000
FBtr0078008	783	612.303	29.868191	153.000
FBtr0303343	3760	3589.004	0.034621	1.040
FBtr0085308	3746	3575.004	0.096925	2.899
FBtr0305088	3555	3384.004	0.037128	1.051
FBtr0336787	3586	3415.004	0.036725	1.049
FBtr0305087	3145	2974.004	0.061628	1.533
FBtr0085309	3802	3631.004	0.047007	1.428
FBtr0088114	1386	1215.004	0.000007	0.000
FBtr0071573	1347	1176.004	27.646722	272.000
FBtr0072115	1200	1029.004	0.116163	1.000
FBtr0300370	912	741.230	0.229194	1.421
FBtr0335472	1024	853.004	0.081099	0.579
FBtr0308246	1290	1119.004	0.259297	2.427
FBtr0078146	1259	1088.004	0.062905	0.573
FBtr0113286	2680	2509.004	0.142923	3.000
FBtr0347285	553	382.401	1.250329	4.000
FBtr0300124	573	402.395	0.000000	0.000
FBtr0300125	563	392.398	0.000000	0.000
FBtr0078802	1927	1756.004	18.293390	268.742
FBtr0347559	2255	2084.004	0.473632	8.258
FBtr0074084	780	609.305	24.833969	126.589
FBtr0332613	783	612.303	4.179722	21.411
FBtr0086561	1273	1102.004	0.000000	0.000
FBtr0112888	6427	6256.004	3.484126	182.351
FBtr0308563	5431	5260.004	0.848530	37.340
FBtr0330380	5902	5731.004	3.433693	164.630
FBtr0308564	5523	5352.004	0.988767	44.272
FBtr0335206	5573	5402.004	1.357988	61.372
FBtr0308562	5710	5539.004	3.202774	148.414
FBtr0074031	1720	1549.004	52.241988	677.000
FBtr0082516	2492	2321.004	15.038016	292.000
FBtr0088525	509	338.432	7001.858705	19824.461
FBtr0088526	522	351.422	8.350465	24.550
FBtr0088527	577	406.394	7.349960	24.989
FBtr0071903	4682	4511.004	14.099104	532.085
FBtr0084153	531	360.411	0.000000	0.000
FBtr0346957	4835	4664.004	3.416609	133.312
FBtr0301915	5048	4877.004	27.578883	1125.243
FBtr0088775	5117	4946.004	4.747286	196.434
FBtr0088774	5081	4910.004	74.069625	3042.555
FBtr0088776	5436	5265.004	2.602461	114.630
FBtr0330630	5116	4945.004	3.533721	146.189
FBtr0301917	5114	4943.004	4.759229	196.809
FBtr0304682	4952	4781.004	8.058195	322.310
FBtr0301916	5072	4901.004	13.095806	536.950
FBtr0304681	5042	4871.004	39.115395	1593.979
FBtr0100575	4564	4393.004	15.767673	579.490
FBtr0074274	1829	1658.004	11.577657	160.592
FBtr0074275	2285	2114.004	15.554623	275.094
FBtr0308606	1877	1706.004	11.805403	168.491
FBtr0308607	2275	2104.004	2.293173	40.365
FBtr0334036	2227	2056.004	0.496698	8.543
FBtr0334037	1878	1707.004	2.290647	32.712
FBtr0074273	2356	2185.004	1.979785	36.190
FBtr0303279	1412	1241.004	0.049020	0.509
FBtr0303278	1407	1236.004	0.000465	0.005
FBtr0340474	1488	1317.004	0.045978	0.507
FBtr0301747	679	508.349	0.000000	0.000
FBtr0100565	1705	1534.004	0.670151	8.600
FBtr0304137	1553	1382.004	7.884477	91.159
FBtr0334699	5042	4871.004	2.601982	106.033
FBtr0083273	4835	4664.004	4.910267	191.593
FBtr0334700	4401	4230.004	7.403493	261.995
FBtr0078779	1797	1626.004	0.238928	3.250
FBtr0332428	1934	1763.004	0.186439	2.750
FBtr0072357	1007	836.004	0.000000	0.000
FBtr0083197	1127	956.004	0.000000	0.000
FBtr0079028	2267	2096.004	67.689484	1186.943
FBtr0073317	2124	1953.004	73.138888	1195.000
FBtr0307339	1033	862.004	0.000000	0.000
FBtr0084988	3489	3318.004	0.054093	1.502
FBtr0100067	551	380.402	0.000000	0.000
FBtr0339281	4740	4569.004	0.057367	2.193
FBtr0088827	4707	4536.004	0.057961	2.200
FBtr0088828	3863	3692.004	0.052050	1.608
FBtr0075370	539	368.406	0.000000	0.000
FBtr0084688	405	234.494	84.486888	165.744
FBtr0112906	3125	2954.004	4.899571	121.084
FBtr0112905	3058	2887.004	1.702606	41.122
FBtr0343852	3055	2884.004	21.000166	506.681
FBtr0088391	3016	2845.004	221.043785	5261.113
FBtr0339695	2053	1882.004	9.671185	152.271
FBtr0071151	2119	1948.004	14.341900	233.729
FBtr0306138	3043	2872.004	2.261468	54.337
FBtr0080197	2989	2818.004	33.993614	801.411
FBtr0300364	2975	2804.004	0.139379	3.270
FBtr0340300	2870	2699.004	0.151959	3.431
FBtr0083689	2780	2609.004	0.159165	3.474
FBtr0083688	2328	2157.004	13.051828	235.526
FBtr0301275	2049	1878.004	12.284129	193.000
FBtr0071458	2352	2181.004	14.380450	262.389
FBtr0336901	2803	2632.004	0.708977	15.611
FBtr0112417	473	302.455	0.000000	0.000
FBtr0087768	3315	3144.004	0.380497	10.008
FBtr0087769	2423	2252.004	14.755251	277.992
FBtr0071640	2319	2148.004	30.168635	542.135
FBtr0084279	1067	896.004	18.009736	135.000
FBtr0339478	2719	2548.004	0.012074	0.257
FBtr0088246	2843	2672.004	0.011567	0.259
FBtr0339476	2831	2660.004	0.011615	0.258
FBtr0339477	2731	2560.004	0.012023	0.258
FBtr0302579	7408	7237.004	0.757290	45.850
FBtr0306616	6784	6613.004	1.515740	83.857
FBtr0332942	7918	7747.004	0.483569	31.341
FBtr0332941	3516	3345.004	0.680088	19.032
FBtr0306615	6866	6695.004	1.580605	88.530
FBtr0302034	7462	7291.004	0.956770	58.359
FBtr0306614	4472	4301.004	15.281584	549.863
FBtr0302035	3914	3743.004	1.090429	34.146
FBtr0302578	7264	7093.004	1.080023	64.088
FBtr0332943	5001	4830.004	0.906875	36.645
FBtr0332944	5150	4979.004	1.265363	52.708
FBtr0113470	6026	5855.004	11.223988	549.782
FBtr0302577	3995	3824.004	2.962087	94.762
FBtr0087702	6024	5853.004	10.006930	490.000
FBtr0334039	1905	1734.004	0.322328	4.676
FBtr0334038	1429	1258.004	2.041929	21.490
FBtr0074303	1731	1560.004	18.634590	243.199
FBtr0334040	2485	2314.004	2.348401	45.462
FBtr0334042	2927	2756.004	6.153843	141.887
FBtr0074302	1233	1062.004	25.568170	227.165
FBtr0334041	1375	1204.004	15.103535	152.133
FBtr0079263	1441	1270.004	16.188511	172.000
FBtr0070417	1247	1076.004	0.431935	3.888
FBtr0342768	1113	942.004	7.754537	61.112
FBtr0088979	2130	1959.004	10.480976	171.772
FBtr0336925	2368	2197.004	1.644584	30.228
FBtr0309100	2162	1991.004	0.103816	1.729
FBtr0309101	2625	2454.004	0.159315	3.271
FBtr0085529	1659	1488.004	0.851417	10.599
FBtr0085528	2350	2179.004	35.450398	646.243
FBtr0085530	1668	1497.004	0.797746	9.991
FBtr0339144	2374	2203.004	7.768068	143.168
FBtr0081056	349	178.543	0.000000	0.000
FBtr0343819	425	254.477	0.000000	0.000
FBtr0306915	555	384.400	0.000000	0.000
FBtr0073685	2853	2682.004	4.380204	98.281
FBtr0073253	552	381.402	0.313402	1.000
FBtr0089545	1202	1031.004	0.000000	0.000
FBtr0072133	1875	1704.004	0.771624	11.000
FBtr0081163	2791	2620.004	23.541349	516.000
FBtr0083858	1482	1311.004	9.391106	103.000
FBtr0071532	1918	1747.004	114.742085	1677.000
FBtr0075981	2085	1914.004	43.331795	693.851
FBtr0332088	2025	1854.004	3.942443	61.149
FBtr0301702	6918	6747.004	0.017716	1.000
FBtr0452122	4602	4431.004	1.594816	59.119
FBtr0080696	1769	1598.004	17.204163	230.000
FBtr0078227	1029	858.004	23.434069	168.211
FBtr0344188	5989	5818.004	0.785906	38.253
FBtr0302704	5071	4900.004	2.617115	107.284
FBtr0342885	5321	5150.004	1.473622	63.491
FBtr0302703	5356	5185.004	0.998884	43.329
FBtr0302707	5193	5022.004	0.737953	31.004
FBtr0302706	4908	4737.004	1.444848	57.259
FBtr0344189	5826	5655.004	0.621616	29.408
FBtr0302702	5454	5283.004	5.517249	243.848
FBtr0302701	5291	5120.004	2.242323	96.047
FBtr0342886	5273	5102.004	0.657036	28.044
FBtr0346814	1982	1811.004	1.418283	21.488
FBtr0089492	2579	2408.004	0.838291	16.888
FBtr0472541	1278	1107.004	0.174952	1.620
FBtr0308349	1935	1764.004	1.802841	26.606
FBtr0089490	1876	1705.004	5.892016	84.044
FBtr0301773	1928	1757.004	1.320556	19.411
FBtr0472540	1192	1021.004	0.168629	1.440
FBtr0300290	1781	1610.004	1.623902	21.873
FBtr0089491	2039	1868.004	2.631604	41.126
FBtr0300291	1172	1001.004	0.179676	1.505
FBtr0321266	1789	1618.004	0.793120	10.736
FBtr0083505	1850	1679.004	27.214193	382.264
FBtr0302803	344	173.545	0.000000	0.000
FBtr0073142	489	318.448	36.034333	96.000
FBtr0303854	352	181.542	0.000000	0.000
FBtr0071999	1302	1131.004	0.000000	0.000
FBtr0345585	3806	3635.004	0.048794	1.484
FBtr0076956	2911	2740.004	0.039701	0.910
FBtr0076957	3124	2953.004	0.065012	1.606
FBtr0087844	2549	2378.004	3.510739	69.844
FBtr0087845	2534	2363.004	14.475127	286.156
FBtr0078944	3773	3602.004	236.555468	7128.425
FBtr0346646	3892	3721.004	3.102335	96.575
FBtr0334313	2603	2432.004	14.070458	286.279
FBtr0083595	3277	3106.004	55.641749	1445.836
FBtr0083596	2634	2463.004	7.230820	148.994
FBtr0334314	2580	2409.004	8.442576	170.149
FBtr0330636	1221	1050.004	22.079508	193.953
FBtr0078104	1583	1412.004	35.968990	424.894
FBtr0084641	2622	2451.004	0.416513	8.541
FBtr0334333	2323	2152.004	0.414327	7.459
FBtr0343798	5607	5436.004	0.154459	7.024
FBtr0301835	4214	4043.004	0.035804	1.211
FBtr0301834	5522	5351.004	0.160282	7.175
FBtr0074680	4145	3974.004	0.036556	1.215
